rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
0,RC,1.0448095623858624,1.8035131594776366,0.3592814371257485,0,lagged,power,500,0.1
0,Oracle,,3.1457226960512097,0.003992015968063872,1,lagged,power,500,0.1
0,DM,,0.38245183402543703,0.10578842315369262,0,lagged,power,500,0.1
0,cDM,,0.023443886493815538,0.38922155688622756,0,lagged,power,500,0.1
0,SS,0.9956631136881872,-4.473110807509691,0.7724550898203593,0,lagged,power,500,0.1
1,RC,1.1258179849546428,3.0225217739963375,0.6606786427145709,0,lagged,power,500,0.1
1,Oracle,,5.251215778252065,0.005988023952095809,1,lagged,power,500,0.1
1,DM,,-0.5762040709015271,0.9700598802395209,0,lagged,power,500,0.1
1,cDM,,-0.08529638359653208,0.8403193612774451,0,lagged,power,500,0.1
1,SS,1.0098762526563674,0.07525582761621177,0.2155688622754491,0,lagged,power,500,0.1
2,RC,0.6959423223361152,-0.4673110686391039,0.12574850299401197,0,lagged,power,500,0.1
2,Oracle,,6.318674383323577,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,0.5251231589643495,0.06786427145708583,1,lagged,power,500,0.1
2,cDM,,-0.06275287464199926,0.8063872255489022,0,lagged,power,500,0.1
2,SS,1.1876042583117,-4.103274814262086,0.9720558882235529,0,lagged,power,500,0.1
3,RC,1.079661394853065,-5.7346535070209965,0.7305389221556886,0,lagged,power,500,0.1
3,Oracle,,7.289747286312481,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,-0.1648761344667209,0.6946107784431138,0,lagged,power,500,0.1
3,cDM,,0.018752644568124113,0.3852295409181637,0,lagged,power,500,0.1
3,SS,1.0392911342843498,-1.530611469911968,0.46107784431137727,0,lagged,power,500,0.1
4,RC,0.865628703599888,-2.1897348270670633,0.37924151696606784,0,lagged,power,500,0.1
4,Oracle,,5.763404951726998,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,0.4768257159124919,0.07984031936127745,1,lagged,power,500,0.1
4,cDM,,-0.026662615793446368,0.656686626746507,0,lagged,power,500,0.1
4,SS,0.9923552543259179,-1.6490115481451255,0.3013972055888224,0,lagged,power,500,0.1
5,RC,1.3865402970692273,17.60973833695837,0.13572854291417166,0,lagged,power,500,0.1
5,Oracle,,5.830423381588973,0.003992015968063872,1,lagged,power,500,0.1
5,DM,,-0.38413584696823644,0.8962075848303394,0,lagged,power,500,0.1
5,cDM,,0.06079148167919886,0.24151696606786427,0,lagged,power,500,0.1
5,SS,1.2286434297211248,-6.951330637803592,0.9201596806387226,0,lagged,power,500,0.1
6,RC,0.9852403291507258,0.04921521050419102,0.07784431137724551,1,lagged,power,500,0.1
6,Oracle,,11.113073967331214,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,0.237776467802279,0.23952095808383234,0,lagged,power,500,0.1
6,cDM,,0.005355565424713733,0.46706586826347307,0,lagged,power,500,0.1
6,SS,1.2771842144795487,-2.859038899099962,0.7105788423153693,0,lagged,power,500,0.1
7,RC,1.168469100471912,8.694403814003389,0.4311377245508982,0,lagged,power,500,0.1
7,Oracle,,5.94311827764431,0.007984031936127744,1,lagged,power,500,0.1
7,DM,,0.11407940592424139,0.3772455089820359,0,lagged,power,500,0.1
7,cDM,,-0.0373016717765707,0.6666666666666666,0,lagged,power,500,0.1
7,SS,1.1011507803794374,0.3198583169349682,0.2894211576846307,0,lagged,power,500,0.1
8,RC,0.7207618764792241,7.603442213438752,0.01996007984031936,1,lagged,power,500,0.1
8,Oracle,,8.93848689674245,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,0.4411666147518093,0.09780439121756487,1,lagged,power,500,0.1
8,cDM,,-0.025267789292394042,0.6127744510978044,0,lagged,power,500,0.1
8,SS,1.3571950475022307,-1.4308419763286406,0.36726546906187624,0,lagged,power,500,0.1
9,RC,0.9091728059093157,-1.2373975602924716,0.22954091816367264,0,lagged,power,500,0.1
9,Oracle,,6.837630119893694,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,0.8806217789730544,0.011976047904191617,1,lagged,power,500,0.1
9,cDM,,0.12576451598623,0.043912175648702596,1,lagged,power,500,0.1
9,SS,1.3706719776191174,-3.9099440342950564,0.7385229540918163,0,lagged,power,500,0.1
10,RC,0.882737473922784,-2.5640735419530793,0.42115768463073855,0,lagged,power,500,0.1
10,Oracle,,8.751314873453248,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,-0.24031337290787044,0.782435129740519,0,lagged,power,500,0.1
10,cDM,,-0.027827300135426846,0.6526946107784432,0,lagged,power,500,0.1
10,SS,1.2490690602901697,-0.5975516716345617,0.6427145708582834,0,lagged,power,500,0.1
11,RC,1.0066880737829274,3.1473994861515693,0.19760479041916168,0,lagged,power,500,0.1
11,Oracle,,4.025668292567564,0.003992015968063872,1,lagged,power,500,0.1
11,DM,,0.5680642399397988,0.033932135728542916,1,lagged,power,500,0.1
11,cDM,,0.07715656612389285,0.19161676646706588,0,lagged,power,500,0.1
11,SS,1.3834630371714804,-7.938866593956209,0.9041916167664671,0,lagged,power,500,0.1
12,RC,1.1897368018275565,8.792232884366854,0.031936127744510975,1,lagged,power,500,0.1
12,Oracle,,4.220947184486496,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,-0.21089466292381256,0.716566866267465,0,lagged,power,500,0.1
12,cDM,,-0.05706613562434772,0.7504990019960079,0,lagged,power,500,0.1
12,SS,1.2177959269121819,-6.759289996487491,0.9481037924151696,0,lagged,power,500,0.1
13,RC,1.1261810440951303,-4.520458209806641,0.0658682634730539,1,lagged,power,500,0.1
13,Oracle,,6.339378490463946,0.003992015968063872,1,lagged,power,500,0.1
13,DM,,-0.36707221618279384,0.8662674650698603,0,lagged,power,500,0.1
13,cDM,,0.03352587158314365,0.3013972055888224,0,lagged,power,500,0.1
13,SS,1.3471042418829728,-2.881786295580313,0.18562874251497005,0,lagged,power,500,0.1
14,RC,1.3021037055446285,14.527991084265699,0.19161676646706588,0,lagged,power,500,0.1
14,Oracle,,5.446921512856235,0.01996007984031936,1,lagged,power,500,0.1
14,DM,,0.08205164882122232,0.3912175648702595,0,lagged,power,500,0.1
14,cDM,,0.010829092047661823,0.499001996007984,0,lagged,power,500,0.1
14,SS,1.3258322932505628,-0.7244594653856848,0.08582834331337326,1,lagged,power,500,0.1
15,RC,1.2753774792185726,-4.313624791022316,0.013972055888223553,1,lagged,power,500,0.1
15,Oracle,,7.778833765144304,0.001996007984031936,1,lagged,power,500,0.1
15,DM,,-0.06689266362884481,0.5489021956087824,0,lagged,power,500,0.1
15,cDM,,0.083402257741509,0.10379241516966067,0,lagged,power,500,0.1
15,SS,1.2024026333946882,-0.1671657755805013,0.8283433133732535,0,lagged,power,500,0.1
16,RC,1.0059455991924613,-4.7090287154658945,0.3772455089820359,0,lagged,power,500,0.1
16,Oracle,,4.8777948548663055,0.001996007984031936,1,lagged,power,500,0.1
16,DM,,-0.28715258069877103,0.8303393213572854,0,lagged,power,500,0.1
16,cDM,,0.08713467674600003,0.13572854291417166,0,lagged,power,500,0.1
16,SS,1.1846825034769686,-4.613338122864397,0.844311377245509,0,lagged,power,500,0.1
17,RC,0.8600204650954696,5.43891961507894,0.14171656686626746,0,lagged,power,500,0.1
17,Oracle,,8.791358548395369,0.001996007984031936,1,lagged,power,500,0.1
17,DM,,-0.1311345013431215,0.6826347305389222,0,lagged,power,500,0.1
17,cDM,,-0.06440699061162956,0.8303393213572854,0,lagged,power,500,0.1
17,SS,1.0020303199268035,-1.3332787973087394,0.27345309381237526,0,lagged,power,500,0.1
18,RC,0.721692496600979,5.338693407877675,0.04790419161676647,1,lagged,power,500,0.1
18,Oracle,,5.04486945624774,0.001996007984031936,1,lagged,power,500,0.1
18,DM,,-0.2275813055752785,0.7604790419161677,0,lagged,power,500,0.1
18,cDM,,0.10975269542926228,0.08383233532934131,1,lagged,power,500,0.1
18,SS,1.1753980272900597,-3.352021920295062,0.6007984031936128,0,lagged,power,500,0.1
19,RC,0.9172347576054201,-1.7579762834490933,0.6606786427145709,0,lagged,power,500,0.1
19,Oracle,,7.2253262085723575,0.001996007984031936,1,lagged,power,500,0.1
19,DM,,-0.09818414853461245,0.6387225548902196,0,lagged,power,500,0.1
19,cDM,,-0.05170211466051025,0.7844311377245509,0,lagged,power,500,0.1
19,SS,1.2111344233729153,-7.426827913745325,0.9401197604790419,0,lagged,power,500,0.1
20,RC,1.5534272080522817,13.54706566506697,0.19161676646706588,0,lagged,power,500,0.1
20,Oracle,,7.257331670704657,0.001996007984031936,1,lagged,power,500,0.1
20,DM,,0.12190666615056145,0.3712574850299401,0,lagged,power,500,0.1
20,cDM,,-0.09591036642628349,0.8562874251497006,0,lagged,power,500,0.1
20,SS,1.30955694099991,-3.322878994285346,0.5608782435129741,0,lagged,power,500,0.1
21,RC,0.8524869394134658,2.97470734845104,0.32934131736526945,0,lagged,power,500,0.1
21,Oracle,,9.161530363196338,0.001996007984031936,1,lagged,power,500,0.1
21,DM,,-0.05767880046398729,0.5688622754491018,0,lagged,power,500,0.1
21,cDM,,0.03155120483665645,0.36926147704590817,0,lagged,power,500,0.1
21,SS,1.1449252968755843,-0.3806409840747501,0.4530938123752495,0,lagged,power,500,0.1
22,RC,0.8308091065915063,3.1439932775663517,0.013972055888223553,1,lagged,power,500,0.1
22,Oracle,,11.041873185500425,0.001996007984031936,1,lagged,power,500,0.1
22,DM,,0.11182655436886155,0.3932135728542914,0,lagged,power,500,0.1
22,cDM,,-0.08991771922920964,0.8702594810379242,0,lagged,power,500,0.1
22,SS,1.3275764823610336,-6.112425249538964,0.6207584830339321,0,lagged,power,500,0.1
23,RC,0.7973999346819162,2.274348603103184,0.5508982035928144,0,lagged,power,500,0.1
23,Oracle,,2.565884185903882,0.14770459081836326,0,lagged,power,500,0.1
23,DM,,-0.5255393492772524,0.9481037924151696,0,lagged,power,500,0.1
23,cDM,,-0.07662307225809976,0.7984031936127745,0,lagged,power,500,0.1
23,SS,0.9468519319904556,-0.1686488093821179,0.5269461077844312,0,lagged,power,500,0.1
24,RC,1.3875600185524781,15.91370209500019,0.4351297405189621,0,lagged,power,500,0.1
24,Oracle,,6.664736615543299,0.023952095808383235,1,lagged,power,500,0.1
24,DM,,0.19367268661898857,0.25948103792415167,0,lagged,power,500,0.1
24,cDM,,-0.0632468759547741,0.7125748502994012,0,lagged,power,500,0.1
24,SS,1.400777911575856,-0.809252489030343,0.15568862275449102,0,lagged,power,500,0.1
25,RC,0.9510640510013612,-7.11646821077255,0.9101796407185628,0,lagged,power,500,0.1
25,Oracle,,11.473838659379403,0.001996007984031936,1,lagged,power,500,0.1
25,DM,,0.10073420799058642,0.3772455089820359,0,lagged,power,500,0.1
25,cDM,,-0.014537982649591745,0.5768463073852296,0,lagged,power,500,0.1
25,SS,1.2083853008709184,-2.644218595592879,0.4031936127744511,0,lagged,power,500,0.1
26,RC,0.9024139935632631,0.584245556615625,0.24151696606786427,0,lagged,power,500,0.1
26,Oracle,,11.646861115003247,0.001996007984031936,1,lagged,power,500,0.1
26,DM,,-0.6541143261926599,0.9780439121756487,0,lagged,power,500,0.1
26,cDM,,0.10377982338540596,0.06786427145708583,1,lagged,power,500,0.1
26,SS,1.117801805654391,-0.39877506536520235,0.3992015968063872,0,lagged,power,500,0.1
27,RC,0.7357639284419323,2.0854837680076104,0.07784431137724551,1,lagged,power,500,0.1
27,Oracle,,9.41200115613162,0.007984031936127744,1,lagged,power,500,0.1
27,DM,,0.348332364573097,0.1437125748502994,0,lagged,power,500,0.1
27,cDM,,-0.0068802274575227055,0.5129740518962076,0,lagged,power,500,0.1
27,SS,1.0591711162353257,-2.929832163907059,0.9301397205588823,0,lagged,power,500,0.1
28,RC,0.95165085299019,-0.9509439735062898,0.8183632734530938,0,lagged,power,500,0.1
28,Oracle,,11.03198367770271,0.001996007984031936,1,lagged,power,500,0.1
28,DM,,-0.20889246449848065,0.7504990019960079,0,lagged,power,500,0.1
28,cDM,,-0.1454446315992852,0.9700598802395209,0,lagged,power,500,0.1
28,SS,1.2885307788429134,-1.8009338570604156,0.7924151696606786,0,lagged,power,500,0.1
29,RC,1.406884254951888,2.2423705862918037,0.17165668662674652,0,lagged,power,500,0.1
29,Oracle,,4.887563683821998,0.011976047904191617,1,lagged,power,500,0.1
29,DM,,0.16507329429977716,0.31137724550898205,0,lagged,power,500,0.1
29,cDM,,-0.026253024802958737,0.654690618762475,0,lagged,power,500,0.1
29,SS,1.155361826016289,-0.2060942068153281,0.19560878243512975,0,lagged,power,500,0.1
30,RC,0.6630431051788757,10.608344741588619,0.001996007984031936,1,lagged,power,500,0.1
30,Oracle,,8.940810452307735,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,-0.12888324062811485,0.6526946107784432,0,lagged,power,500,0.1
30,cDM,,-0.06234650273142546,0.8063872255489022,0,lagged,power,500,0.1
30,SS,1.1174215609450897,0.04899609965520426,0.49101796407185627,0,lagged,power,500,0.1
31,RC,0.6139356360952805,10.466302219189876,0.001996007984031936,1,lagged,power,500,0.1
31,Oracle,,11.411257721890198,0.001996007984031936,1,lagged,power,500,0.1
31,DM,,-0.10832347445683951,0.6646706586826348,0,lagged,power,500,0.1
31,cDM,,0.03178562024235625,0.32335329341317365,0,lagged,power,500,0.1
31,SS,1.1676817172396352,-1.1207885626962706,0.5568862275449101,0,lagged,power,500,0.1
32,RC,0.8685611404945858,-0.10469841903456131,0.11776447105788423,0,lagged,power,500,0.1
32,Oracle,,7.653780658634067,0.003992015968063872,1,lagged,power,500,0.1
32,DM,,0.19218924166199944,0.2874251497005988,0,lagged,power,500,0.1
32,cDM,,-0.03719348748538404,0.7285429141716567,0,lagged,power,500,0.1
32,SS,1.0481519774933135,-1.4504594928625048,0.3532934131736527,0,lagged,power,500,0.1
33,RC,0.7361546576556685,5.349754159548339,0.007984031936127744,1,lagged,power,500,0.1
33,Oracle,,10.281730437800244,0.001996007984031936,1,lagged,power,500,0.1
33,DM,,0.46639121918842263,0.05788423153692615,1,lagged,power,500,0.1
33,cDM,,0.054931924926082204,0.23552894211576847,0,lagged,power,500,0.1
33,SS,1.1862147423883194,-7.242675136163056,0.9401197604790419,0,lagged,power,500,0.1
34,RC,0.8543193757788281,10.235827809565375,0.001996007984031936,1,lagged,power,500,0.1
34,Oracle,,11.508468759560206,0.001996007984031936,1,lagged,power,500,0.1
34,DM,,-0.14305318658597824,0.688622754491018,0,lagged,power,500,0.1
34,cDM,,0.08733832698802356,0.14570858283433133,0,lagged,power,500,0.1
34,SS,1.270554414275506,-2.153323305417771,0.6007984031936128,0,lagged,power,500,0.1
35,RC,1.363340791722305,15.51148054094063,0.2155688622754491,0,lagged,power,500,0.1
35,Oracle,,6.163274161722266,0.001996007984031936,1,lagged,power,500,0.1
35,DM,,-0.12584541347884598,0.6487025948103793,0,lagged,power,500,0.1
35,cDM,,0.006964071678965082,0.4630738522954092,0,lagged,power,500,0.1
35,SS,1.2888682983785105,-6.654853441620297,0.8143712574850299,0,lagged,power,500,0.1
36,RC,0.7760465793182807,2.5528005833401743,0.12574850299401197,0,lagged,power,500,0.1
36,Oracle,,5.463016376210175,0.003992015968063872,1,lagged,power,500,0.1
36,DM,,-0.1322318440792726,0.6606786427145709,0,lagged,power,500,0.1
36,cDM,,-0.12461558460524474,0.9740518962075848,0,lagged,power,500,0.1
36,SS,1.2799812090894165,-0.7890741513958204,0.7325349301397206,0,lagged,power,500,0.1
37,RC,1.801350182230319,17.331993893820403,0.23952095808383234,0,lagged,power,500,0.1
37,Oracle,,8.888926500021384,0.011976047904191617,1,lagged,power,500,0.1
37,DM,,0.30102733992288716,0.20758483033932135,0,lagged,power,500,0.1
37,cDM,,0.07148128165194374,0.24151696606786427,0,lagged,power,500,0.1
37,SS,1.3606900951738055,-3.328600787133168,0.7904191616766467,0,lagged,power,500,0.1
38,RC,1.0140643816144495,-1.6975067833665143,0.09580838323353294,1,lagged,power,500,0.1
38,Oracle,,14.548571739495776,0.001996007984031936,1,lagged,power,500,0.1
38,DM,,0.5315789468256151,0.04590818363273453,1,lagged,power,500,0.1
38,cDM,,0.04414158808186185,0.2654690618762475,0,lagged,power,500,0.1
38,SS,0.9612337039897214,-3.9398854440558444,0.8163672654690619,0,lagged,power,500,0.1
39,RC,1.6730468504505107,18.678208601060582,0.08383233532934131,1,lagged,power,500,0.1
39,Oracle,,7.828640520550498,0.003992015968063872,1,lagged,power,500,0.1
39,DM,,-0.44326335185750004,0.9181636726546906,0,lagged,power,500,0.1
39,cDM,,0.10218841816175105,0.11776447105788423,0,lagged,power,500,0.1
39,SS,1.2332764961908,-2.4620577418412055,0.5429141716566867,0,lagged,power,500,0.1
40,RC,0.8950852445191894,-0.38132794092885636,0.2554890219560878,0,lagged,power,500,0.1
40,Oracle,,12.933108380429408,0.001996007984031936,1,lagged,power,500,0.1
40,DM,,0.3210571769348558,0.18562874251497005,0,lagged,power,500,0.1
40,cDM,,0.1389692798783119,0.031936127744510975,1,lagged,power,500,0.1
40,SS,1.3055967849574774,1.4839118963587326,0.22554890219560877,0,lagged,power,500,0.1
41,RC,1.4705462234078595,-2.8367805060807556,0.5828343313373253,0,lagged,power,500,0.1
41,Oracle,,5.758479022739272,0.029940119760479042,1,lagged,power,500,0.1
41,DM,,0.4540084673923037,0.08782435129740519,1,lagged,power,500,0.1
41,cDM,,0.013929110786741222,0.49500998003992014,0,lagged,power,500,0.1
41,SS,1.2712590544679807,0.11524833896224171,0.17964071856287425,0,lagged,power,500,0.1
42,RC,0.7968789936811472,0.9500950056333647,0.4870259481037924,0,lagged,power,500,0.1
42,Oracle,,9.80315846726879,0.005988023952095809,1,lagged,power,500,0.1
42,DM,,0.14915059100009614,0.3213572854291417,0,lagged,power,500,0.1
42,cDM,,0.12221822631619457,0.0499001996007984,1,lagged,power,500,0.1
42,SS,1.1686763286647186,0.6238964509984412,0.3013972055888224,0,lagged,power,500,0.1
43,RC,1.2736908142294934,12.196989245545334,0.3193612774451098,0,lagged,power,500,0.1
43,Oracle,,6.502237029002799,0.027944111776447105,1,lagged,power,500,0.1
43,DM,,0.029194622943757274,0.4590818363273453,0,lagged,power,500,0.1
43,cDM,,0.07897007872044653,0.2055888223552894,0,lagged,power,500,0.1
43,SS,1.2406711028299353,-3.3762976899683794,0.3532934131736527,0,lagged,power,500,0.1
44,RC,0.7741738825780309,7.030868508377449,0.03992015968063872,1,lagged,power,500,0.1
44,Oracle,,6.928683596695061,0.001996007984031936,1,lagged,power,500,0.1
44,DM,,0.1022010127139847,0.36127744510978044,0,lagged,power,500,0.1
44,cDM,,0.19199851644765042,0.015968063872255488,1,lagged,power,500,0.1
44,SS,1.0550792312981214,-0.19047995354488895,0.027944111776447105,1,lagged,power,500,0.1
45,RC,1.0065558154193575,-2.1104272864373854,0.2554890219560878,0,lagged,power,500,0.1
45,Oracle,,8.681795777509825,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,-0.12308116670922435,0.656686626746507,0,lagged,power,500,0.1
45,cDM,,0.10719430790748784,0.0718562874251497,1,lagged,power,500,0.1
45,SS,1.2253190231501154,-3.8627186648372374,0.8303393213572854,0,lagged,power,500,0.1
46,RC,1.383519816989817,6.387221961441378,0.8223552894211577,0,lagged,power,500,0.1
46,Oracle,,5.316241483813417,0.013972055888223553,1,lagged,power,500,0.1
46,DM,,-0.6359924698976502,0.9840319361277445,0,lagged,power,500,0.1
46,cDM,,-0.019186019148303837,0.5568862275449101,0,lagged,power,500,0.1
46,SS,1.4164463899838522,-3.0616322717400064,0.24151696606786427,0,lagged,power,500,0.1
47,RC,0.9074081422239686,-1.4362484009862484,0.10778443113772455,0,lagged,power,500,0.1
47,Oracle,,7.20945097407756,0.003992015968063872,1,lagged,power,500,0.1
47,DM,,-0.23326401210707673,0.7604790419161677,0,lagged,power,500,0.1
47,cDM,,-0.001453861494906101,0.4630738522954092,0,lagged,power,500,0.1
47,SS,1.0078477788961033,-0.9082598753962523,0.5968063872255489,0,lagged,power,500,0.1
48,RC,0.8067425684684711,-3.904712998944519,0.872255489021956,0,lagged,power,500,0.1
48,Oracle,,6.967069803571254,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,-0.31983347409079754,0.8283433133732535,0,lagged,power,500,0.1
48,cDM,,0.03156482088386,0.313373253493014,0,lagged,power,500,0.1
48,SS,1.2598700306010164,-0.15383271909570384,0.14570858283433133,0,lagged,power,500,0.1
49,RC,0.6853239093029493,-0.19145121494626008,0.29141716566866266,0,lagged,power,500,0.1
49,Oracle,,8.264090135526686,0.003992015968063872,1,lagged,power,500,0.1
49,DM,,-0.1814869541241185,0.7125748502994012,0,lagged,power,500,0.1
49,cDM,,-0.058668972189788525,0.7984031936127745,0,lagged,power,500,0.1
49,SS,1.053139216947052,-0.33178777245661534,0.37325349301397204,0,lagged,power,500,0.1
50,RC,0.8002181438982828,-1.699995338889435,0.49500998003992014,0,lagged,power,500,0.1
